KEY,NOTES_FOR_LOCALISATION,LINE_EN,LINE_XX,LINE_FR,LINE_IT,LINE_DE,LINE_ES,LINE_BP,LINE_JP,LINE_RU,LINE_KP,LINE_CN,LINE_XX
$book1_46_page1_de1,,"Well you made it, and here we are! Sadly all good things must come to an end, and for the Demo - this is the end!",XX,"Félicitations pour ce beau parcours ! Malheureusement, toutes les bonnes choses ont une fin, et pour la démo... la fin c'est ici !","Beh, ce l'hai fatta! Purtroppo tutte le cose belle prima o poi finiscono: questa demo si conclude qui.","Du hast es geschafft, und hier sind wir! Leider müssen alle guten Dinge zu einem Ende kommen, und für die Demo ist das hier das Ende!","¡Muy bien, lo lograste! Lamentablemente, todo lo bueno tiene su final, ¡y este es el final de la demo!","Você conseguiu, e aqui estamos! Infelizmente, tudo que é bom acaba um dia, e na versão Demo esse é o fim!",よくやったね、ここまでたどり着いた！これで楽しいことは終わっちゃうんだ、デモ版では - ここが最終地点！,,,"你成功到达了这里! 可惜再美好的事物也有完结的时候, 试玩版的内容就到此为止啦!",XX
$book1_46_page1_2,,But it wouldn't be APICO if there wasn't one last quest for an insane amount of bees would it?!,XX,APICO ne serait pas APICO sans une dernière quête exigeant une quantité folle d'abeilles !,"Ma non sarebbe APICO se non ci fosse un'ultima missione che richiede una quantità spropositata di api, no?!","Aber es wäre nicht APICO, wenn es nicht noch eine letzte Aufgabe für eine wahnsinnige Menge an Bienen gäbe, oder?","Pero no sería APICO si no hubiera una última misión con una cantidad demencial de abejas, ¿cierto?","Mas não seria APICO se não tivesse uma última missão para conseguir uma quantidade absurda de abelhas, não é?!",でも大量のハチを捕まえるって言う最後のクエストがないなんて、APICOじゃないよね？！,,,"最后如果不来个'收集超多蜜蜂'这样的任务, 就不是蜂语镇的风格了吧?!",XX
$book1_46_page1_3,,This one should at least keep you beesy for a few hours!,XX,Celle-ci devrait te tenir en haleine pendant au moins quelques heures !,Quest'ultima missione dovrebbe occuparti per almeno qualche ora!,Das sollte dich bienstimmt für ein paar Stunden bei Laune halten!,"¡Esta tarea te mantendrá de aquí para allá, como una abeja obrera, durante unas cuantas horas!",Essa tarefa vai te fazer trabalhar tanto quanto uma operária!,これでキミも数時間はブンブン飛び回ることになるね！,,,最后这个任务够你再忙活几个小时了!,XX
$book1_46_page2_1,,"Thank you so so much for being part of this Alpha, we really do appreciate it!",XX,Merci infiniment de faire partie de cette alpha !,"Grazie mille per aver partecipato a questa versione alfa, lo apprezziamo molto!","Vielen Dank, dass du dich an dieser Alpha beteiligt hast, wir wissen das wirklich zu schätzen!",¡Muchas gracias por ser parte de la versión alfa! Te lo agradecemos de todo corazón.,"Muito obrigado por fazer parte desse Alpha, nós agradecemos de coração!",アルファ版で遊んでくれてありがとう、本当に感謝してるよ！,,,"感谢你参与游玩Alpha版, 我们非常感激!",XX
$book1_46_page2_de1,,"Thank you so so much for playing the demo, we really do appreciate it!",XX,Merci infiniment d'avoir joué à cette démo !,"Grazie mille per aver giocato a questa demo, lo apprezziamo molto!","Vielen Dank, dass du die Demo gespielt hast, wir wissen das wirklich sehr zu schätzen!",¡Muchas gracias por ser parte de la demo! Te lo agradecemos de todo corazón.,"Muito obrigado por jogar nossa demo, nós agradecemos de coração!",デモ版で遊んでくれてありがとう、本当に感謝してるよ！,,,"感谢你游玩试玩版, 我们非常感激!",XX
$book1_46_page2_2,,Bee sure to let us know your feedback in our forums over on Guilded!,XX,N'hésite pas à butiner des avis sur nos forums Guilded !,Non esitare a lasciare i tuoi commenti nei nostri forum su Guilded!,Biente teile uns dein Feedback in unseren Foren auf Guilded mit!,¡No te olvides de dejarnos tus comentarios en los foros de Guilded!,Não se esqueça de deixar seu feedback nos nossos fóruns na Guilded!,Guildedのフォーラムでぜひフィードバックを聞かせてね！,,,记得在Guilded论坛上和我们分享你的反馈喔!,XX
$book1_46_page2_3,,"Thanks again, and bee good!",XX,"Merci encore, et à bientôt !",Grazie ancora e a presto!,Nochmals Dankeschön und bis hoffentlich bald!,"Gracias nuevamente, ¡y pórtate como la Madre de la Colmena manda!","Obrigado novamente, e faça seu belhor!",改めてありがとう、ハチとは仲良くね！,,,"再次衷心感谢, 祝你生活甜蜜, 一帆蜂顺!",XX
$book1_46_page2_4,,"love, Elliott + Jamie",XX,"Toute notre affection, Elliott et Jamie","Con affetto, Elliott + Jamie","Alles Liebe, Elliott + Jamie","Con amor, Elliott y Jamie","Carinhosamente, Elliot e Jamie",愛をこめて、Elliott & Jamie,,,"爱你的, Elliott & Jamie",XX
$book1_47_id,,Rehabeelitate,XX,On récolte ce que l'on sème,Riapilitazione,Jetzt wird's wild,Recuperación,Reabelhitação,ハチの保護,,,保护蜜蜂,
$book1_47_page1_1,,When you discover a new species you'll notice their conservation status in the Almanac is 'Lost'.,XX,"Lorsque tu découvres une nouvelle espèce, son statut de conservation dans l'almanach est « disparue ».",Quando scopri una nuova specie noterai che il suo stato di conservazione figura nell'almanacco come 'Perduta'.,"Wenn du eine neue Art entdeckst, wirst du feststellen, dass ihr Schutzstatus im Almanach als 'verloren' bezeichnet wird.","Cuando descubras una especie nueva, verás que su estado de conservación en el almanaque figura como 'Perdida'.","Quando você descobrir uma nova espécie, verá que o estado de conservação da espécie no Almanaque é 'Perdida'.",新種を発見すると、図鑑の保護状態には「絶滅寸前」と書いてある。,,,"有时候当你发现一个新蜂种时, 会注意到图鉴上显示的保护状态是'不存在'.",
$book1_47_page1_2,,"As you breed more of that species, you can release some of them into the wild with a Rehabilitator!",XX,"Au fur et à mesure que tu élèves des spécimens de cette espèce, tu peux en relâcher certains dans la nature à l'aide d'un réhabilitateur !","Dopo aver iniziato ad allevare più campioni di quella specie, puoi rilasciare qualche ape in natura con un riabilitatore!","Wenn du mehr von dieser Art züchtest, kannst du einige von ihnen mithilfe eines Auswilderers in die freie Wildbahn entlassen!","Cuando reproduzcas un poco a esta especie, ¡podrás liberar a algunos individuos a la naturaleza con un recuperador!","Conforme você cruza mais dessa espécie, pode soltar algumas delas por aí com um Reabelhitador!",もっとその種を飼育していくと、リハビリテーターを使って野生に返すことができるよ！,,,"等你成功繁殖出更多的此蜂种时, 就可以用复原器把一部分蜜蜂放生野外!",
$book1_47_page2_1,,"Releasing bees adds to their conservation status, going from 'Lost', all the way to 'Thriving'.",XX,"En relâchant les abeilles, on améliore leur statut de conservation, qui passe de « disparue » à « prospère ».","Quest'azione migliorerà lo stato di conservazione della specie, che passerà da 'Perduta' a 'Fiorente'.",Durch die Freilassung der Bienen verbessert sich ihr Erhaltungsstatus von 'verloren' zu 'blühend'.,"Al liberar abejas, mejorarás su estado de conservación, que va desde una especie 'Perdida' hasta una en 'Prosperidad'.","Soltar abelhas melhora o estado de conservação delas, indo de 'Perdida' para 'Próspera'.",ハチを野に話すと状態が向上して、「絶滅寸前」から最終的には「はん栄」に変わるよ。,,,"放生蜜蜂可以提高其保护状态, 从'不存在'一直提高到'繁荣'吧.",
$book1_47_page2_2,,"Conserving a species is its own reward, but you might make a name for yourself if you do!",XX,"Préserver une espèce est une récompense en soi, mais tu peux aussi te faire un nom si tu y parviens !","Conservare una specie è già di per sé una ricompensa, ma quest'azione farà aumentare la tua reputazione!","Die Erhaltung einer Art ist schon eine Belohnung an sich, aber du kannst dir auch einen Namen machen, wenn du das tust!","La conservación de las especies es una recompensa en sí, ¡pero puede que te forjes algo de fama en el proceso!","Conservar uma espécie é uma recompensa por si só, mas talvez isso melhore sua reputação!",種を保護していくことはそれだけで価値があるけれど、名誉も得られるかもしれないね！,,,"保护蜜蜂本身就是一种回报, 但你在过程中也可以给自己赢得名誉!",
$book1_48_id,,Forgotten Paths,XX,Sentiers oubliés,Sentieri dimenticati,Vergessene Pfade,Caminos olvidados,Caminhos esquecidos,忘れ去られた道,,,遗忘之径,
$book1_48_page1_1,,"Well you made it, and here we are! Sadly all good things must come to an end, and for this Guide - this is the end!",XX,"Félicitations pour ce beau parcours ! Malheureusement, toutes les bonnes choses ont une fin, et pour ce guide... la fin c'est ici !","Beh, ce l'hai fatta! Purtroppo tutte le cose belle prima o poi finiscono, e questa guida si conclude qui!","Nun, du hast es geschafft und hier sind wir! Leider müssen alle guten Dinge zu einem Ende kommen, und für diese Anleitung ist dies das Ende!","¡Muy bien, lo lograste! Lamentablemente, todo lo bueno tiene su final, ¡y este es el final de esta guía!","Você conseguiu, e aqui estamos! Infelizmente, tudo que é bom acaba um dia, e esse é o fim desse Guia!",よくやったね、ここまでたどり着いた！これで楽しいことは終わっちゃうんだ、ガイドでは - ここが最終地点！,,,"你成功到达了这里! 可惜再美好的事物也有完结的时候, 指南的内容就到此为止啦!",
$book1_48_page1_2,,"There's nothing more left to teach you, in fact at this point you could probably teach me a thing or two eh?",XX,"Il n'y a plus rien à t'apprendre. À vrai dire, à ce stade, tu pourrais probablement m'apprendre deux ou trois trucs.","Non ho più nulla da insegnarti. Anzi, a questo punto probabilmente potresti essere tu a spiegarmi una cosa o due, no?","Es gibt nichts mehr, was ich dich lehren könnte. Wahrscheinlich könntest du inzwischen mir noch etwas beibringen, oder?","Ya no queda nada por enseñarte. De hecho, a esta altura, tú podrías enseñarme algo a mí, eh...","Não tem mais nada que eu possa te ensinar, e na real eu acho que talvez você possa me mostrar algumas novidades, né?",もうキミに教えることはないよ。というかキミから学ぶことだってあるかもしれないね？,,,"我已经没有可以教你的了, 倒是我也许能从你身上学到点东西呢?",
$book1_48_page1_3,,"You've probably come across those Hivemother Gates. It was once said that these were the paths that connected the world together, but people have long since forgotten what they were for.",XX,Tu as probablement déjà remarqué les portails de la Sainte-Reine. On disait autrefois qu'ils étaient les sentiers qui liaient les quatre coins du globe. Les gens ont cependant depuis longtemps oublié ce à quoi ils servaient.,"Probabilmente hai già incontrato i portali della Madre degli Alveari. In passato si diceva che fossero i sentieri che univano insieme i mondi, ma le persone hanno dimenticato da tempo il loro proposito.","Wahrscheinlich bist du schon einmal über die Tore der Bienenmutter gestolpert. Einst hieß es, dies seien die Wege, die die Welt miteinander verbinden, aber die Menschen haben längst vergessen, wozu sie da sind.","Seguro que te cruzaste con esas puertas de la Madre de Colmenas. Se dice que, en otra época, eran caminos que conectaban todo el mundo, pero la gente se olvidó para qué servían.","Você provavelmente já encontrou os Portões da Mãe das Colmeias. Dizem que no passado, eles eram caminhos que conectavam o mundo, mas as pessoas se esqueceram do seu propósito.",巣の主のゲートに何度か出会ったかな。かつてはこれこそが世界を繋ぐ道だと言われていた、でも長い年月を経て人々はその存在意義を忘れてしまったんだ。,,,"你可能已经看到过巢母大门了. 曾经有人说这些道路将世界连接在一起, 但人们早已把它们的作用遗忘.",
