KEY,NOTES_FOR_LOCALISATION,LINE_EN,LINE_XX,LINE_FR,LINE_IT,LINE_DE,LINE_ES,LINE_BP,LINE_JP,LINE_RU,LINE_KP,LINE_CN,LINE_XX
$npc13_BE,[Codey Talking] Default dialogue,"Honey or not, solitary bees are just as important for pollination and vital to the ecosystem!",XX,"Miel ou pas, ces abeilles jouent un rôle important pour la pollinisation et sont vitales à l'écosystème !","Miele o no, le api solitarie sono molto importanti per l'impollinazione e vitali per l'ecosistema!","Ob Honig oder nicht, Solitärbienen sind genauso wichtig für die Bestäubung und lebenswichtig für das Ökosystem!","Con o sin miel, ¡las abejas solitarias son igual de importantes y vitales para el ecosistema!","Com ou sem mel, abelhas solitárias são importantes para a polinização e vitais para o ecossistema!",ハチミツを生産しないにしても、孤独なハチは受粉には大事だし生態系にも欠かせないんだよ！,,,,
$npc13_BF,[Codey Talking] Default dialogue,"I've got an sweet idea - why don't we do a fair swap? You tell me about the social bees, and in return, you can help my research into solitary bees - what do you say? Great! 1-2-3-no-take-backsies!",XX,"J'ai une idée : et si on faisait un marché ? Tu m'informes sur les abeilles sociales, et en échange, tu m'aides dans mes recherches sur les abeilles solitaires. Qu'en dis-tu ? Parfait ! 1, 2, 3, skiédiédi !",Mi è venuta un'ottima idea - perché non facciamo uno scambio? Tu mi parli delle api sociali e io potrò illustrarti la mia ricerca sulle api solitarie. Che ne dici? Grandioso! 1-2-3-non si cambia idea!,Ich habe eine süße Idee – warum machen wir nicht einen fairen Tausch? Du erzählst mir von den sozialen Bienen und im Gegenzug kannst du mir bei der Erforschung der Solitärbiene helfen – was sagst du dazu? Super! 1-2-3-ohne Rück- und Wiedergabe!,"Tengo una buena idea: ¿qué tal si hacemos un intercambio? Tú me cuentas sobre las abejas sociales y, a cambio, puedes ayudarme con mi investigación sobre las abejas solitarias. ¿Qué dices? ¡Genial! ¡Uno, dos, tres, nada de cambiar de opinión al revés!","Eu tenho uma ótima ideia - por que não fazemos uma troca justa? Você me conta sobre as abelhas sociais, e em troca você me ajuda com minha pesquisa de abelhas solitárias - o que me diz? Ótimo! 1-2-3-agora-fechou-de-vez!",いいこと思いついた - 公平な交換条件だよ。あなたはアタシに社会的なハチについて教えてくれて、そのお返しに、孤独なハチの研究に協力してくれていいよ - どう？いいよね！きーまり！,,,,
$npc13_BG,[Codey Talking] Default dialogue,"Let's look at your bee journal... oh! This was Professor Keeper's, right? Wicked!",XX,"Jetons un œil à ton journal d'abeilles... Oh ! C'était celui du Professeur Picultris, n'est-ce pas ? Trop cool !","Diamo un'occhiata al tuo diario delle api... oh! Era del Professor Apicoltore, giusto? Grande!","Schauen wir uns dein Bienen-Tagebuch an ... oh! Das war das von Professor I.M. Ker, richtig? Abgefahren!","Echemos un vistazo a tu diario de abejas... ¡Ah! Este era del profesor Apis, ¿cierto? ¡Radical!","Vamos ver seu livro de abelhas... ah! Isso era do Professor Picultor, né? Incrível!",ハチのジャーナルを見てみよう…わ！これ養蜂家の博士の？やば！,,,,
$npc13_BH,[Codey Talking] Default dialogue,"*Codey starts frantically rifling through the journal's pages, tutting and muttering to themselves, ripping out pages from the journal, adding in new ones, and making notes in chunky permanent marker all over the place, before thrusting it back into your hands*",XX,"*Codey se met à feuilleter frénétiquement les pages du journal en marmonnant, en arrachant des pages, en ajoutant de nouvelles, et en écrivant des notes au marqueur permanent un peu partout, avant de te le rendre*","*Codey inizia a sfogliare le pagine del diario freneticamente, borbottando tra sé e sé, strappando delle pagine, aggiungendone delle nuove e scrivendo note ovunque con un grosso evidenziatore, prima di riaffidarlo nelle tue mani*","*Codey fängt an, die Seiten des Journals zu durchstöbern, murmelt vor sich hin, reißt Seiten aus dem Tagebuch heraus, fügt neue ein und macht sich überall mit dicken Permanentmarkern Notizen, bevor er es dir wieder in die Hand drückt*","*Codey empieza a pasar las páginas del diario a toda velocidad, murmurando y balbuceando para sí, arrancando páginas, agregando nuevas y escribiendo notas con un marcador permanente por todas partes. Acto seguido, vuelve a entregártelo.*","*Codey começa a passar pelas páginas freneticamente, cochichando consigo mesma, arrancando páginas do livro e adicionando notas, fazendo anotações com uma grossa caneta permanente por toda parte, antes de empurrá-lo de volta para suas mãos*",*コーディ は狂ったようにジャーナルをめくり、ぼそぼそと何か言いながら、ページを破り取ったり、新しいページを足したりしながら、太い油性ペンであちこちにびっしりとメモをして、キミの手にそれを突き返した*,,,,
$npc13_BI,[Codey Talking] Default dialogue,"Phew! Okay! A bit rough and ready, lots of missing bits, but that should do. When you open your bee book with ◓, you can swap between social and solitary bees by pressing ζ!",XX,"Pfiou ! Bon ! C'est un peu brouillon, beaucoup de parties manquantes, mais ça devrait aller. Quand tu ouvres ton guide avec ◓, tu peux passer entre les abeilles sociales et solitaires en appuyant sur ζ !","Fiu! Ok! Un po' imbastito alla bell'è meglio, mancano molte cose, ma dovrebbe andar bene. Quando aprirai il tuo libro delle api con ◓, puoi passare dalle api sociali a quelle solitarie premendo ζ!","Puh! Okay! Ein bisschen roh und unfertig, viele fehlende Teile, aber das sollte reichen. Wenn du dein Bienenbuch mit ◓ öffnest, kannst du durch Drücken von ζ zwischen sozialen und solitären Bienen umschalten!","¡Fiu! Bueno, listo. Aunque está un poco desprolijo y le faltan partes, servirá. Cuando abres el libro de abejas con ◓, ¡puedes cambiar entre abejas sociales y solitarias oprimiendo ζ!","Ufa! Ok! Aos trancos e barrancos, monte de coisa faltando, mas deve funcionar. Quando abrir seu livro de abelhas com o ◓, você pode trocar entre abelhas sociais e solitárias apertando o ζ!",フー！オーケー！ざっくりだけど準備できた、色々抜けてると思うけど、まぁ大丈夫。◓でハチの本を開いて、ζを押すと社会的なハチと孤独なハチを切り替えられるよ！,,,,
$npc13_BJ,[Codey Talking] Default dialogue,"For starters, solitary bees don't have hives, so you'll need somewhere for the little critters to live. In fact, I have some bee hotels on me you could buy - I can give you the friends and family discount!",XX,"Tout d'abord, les abeilles solitaires n'ont pas de ruche, donc tu auras besoin d'un endroit pour les loger. En fait, j'ai quelques hôtels à abeilles sur moi que tu peux acheter. Je te fais une remise amis et famille !","Per cominciare, le api solitarie non formano un alveare, quindi avrai bisogno di un posto in cui far vivere le bestioline. Tra l'altro, ho degli alberghi per api qui con me che puoi acquistare - posso farti lo sconto amici e parenti!","Zunächst einmal haben Solitärbienen keine Bienenstöcke, also brauchst du einen Ort, an dem die kleinen Biester leben können. Ich habe sogar ein paar Bienenhotels bei mir, die du kaufen kannst. Ich kann dir den Freunde- und Familienrabatt geben!","Para empezar, las abejas solitarias no tienen colmenas, así que tendrás que darles un lugar donde vivir. De hecho, traigo algunos hoteles para abejas a la venta. ¡Puedo darte un descuento para amistades y familiares!","Pra começar, abelhas solitárias não tem colmeias, então você vai precisar de algum lugar para as criaturinhas viverem. E falando nisso, tenho alguns hotéis de abelhas que você pode comprar - eu posso te dar o desconto para amigos e família!",まず、孤独なハチは巣を作らないから、住む場所を作ってあげないといけない。そこでなんだけど、アタシ、ハチのホテル売ってるんだよね - 友だち割引できるよ！,,,,
$npc13_BK,[Codey Talking] Default dialogue,"Oh, don't look at me like that - do you know how hard research funding is to get these days?",XX,"Oh, ne me regarde pas comme ça. Sais-tu comme il est dur d'obtenir des fonds pour la recherche de nos jours ?","Oh, non guardarmi in quel modo - sai quanto è difficile ottenere dei fondi di questi tempi?","Oh, sieh mich nicht so an. Weißt du, wie schwer es heutzutage ist, Forschungsgelder zu bekommen?","Ay, no me mires así. ¿No sabes lo difícil que es conseguir fondos para investigar en estos tiempos?","Ah, não me olha desse jeito - você sabe o quão difícil é angariar fundos de pesquisa hoje em dia?",え、そんな目で見ないでよ - 最近は研究費をもらうのってすごく難しいんだよ？,,,,
$npc13_P_CA,"Player Prompt for line $npc13_CA, keep prompts short",How do I use bee hotels?,XX,Comment utiliser les hôtels à abeilles ?,Come si usano gli alberghi per api?,Wie verwende ich Bienenhotels?,¿Cómo uso los hoteles para abejas?,Como eu uso hotéis de abelhas?,ハチのホテルはどう使えばいいの？,,,,
$npc13_CA,[Codey Talking] After buying a bee hotel,"By putting biome-specific flora and other items into a bee hotel, you can create a small  environment that will attract solitary bees!",XX,"En installant des objets et de la flore spécifique à un biome dans un hôtel à abeilles, tu peux créer un environnement qui attirera ces petites solitaires !","Installando della flora specifica per un bioma e altri oggetti in un albergo per api, puoi creare un piccolo ambiente che attrarrà delle api solitarie!","Indem du biomspezifische Pflanzen und andere Gegenstände in ein Bienenhotel stellst, kannst du eine kleine Umgebung schaffen, die Solitärbienen anlockt!",Puedes poner flora específica de un bioma y otros objetos en un hotel para abejas para crear un entorno pequeño que atraerá a abejas solitarias.,"Colocando flora específica de um bioma e outros itens em um hotel, você pode criar um pequeno ambiente que irá atrair abelhas solitárias!",バイオーム特有の植物やアイテムをハチのホテルに配置すると、孤独なハチを引き寄せる環境を作ることができるよ！,,,,
$npc13_CB,[Codey Talking] After buying a bee hotel,"When the bees visit, you can inspect them with a magnifying glass - don't touch! you can't just go shoving them in your pocket...",XX,"Quand les abeilles viennent, tu peux les étudier avec une loupe. Ne les touche pas ! Tu ne vas pas juste les fourrer dans ta poche...","Quando le api vengono a visitare l'albergo, puoi studiarle con una lente d'ingrandimento. Ma non toccarle! Non puoi mica infilartele in tasca...","Wenn die Bienen zu Besuch kommen, kannst du sie mit einer Lupe untersuchen – nicht anfassen! Du kannst sie nicht einfach in deine Tasche stecken.","Cuando las abejas lo visiten, puedes inspeccionarlas con una lupa, ¡pero sin tocar! No puedes guardártelas en el bolsillo como si nada...","Quando as abelhas visitarem, você poderá inspecioná-las com uma lupa - não toca! Você não pode sair enfiando elas no seu bolso...",ハチがきたら、虫眼鏡で観察できるよ - 触らないでね！ポケットに突っ込むのもだめだよ…,,,,
$npc13_CC,[Codey Talking] After buying a bee hotel,Different solitary bees have difference hotel preferences - you can check my notes for some ideas on their favourites!,XX,Chaque abeille solitaire a ses préférences en hôtel. Tu trouveras quelques infos dans mes notes !,Ciascuna ape solitaria ha le sue preferenze in termini di albergo - puoi trovare moltissime informazioni tra i miei appunti!,"Verschiedene Solitärbienen haben unterschiedliche Hotelvorlieben. Du kannst in meinen Notizen nachschauen, was sie am liebsten mögen!",Cada abeja solitaria tiene distintas preferencias de hoteles. ¡Puedes consultar mis notas para sacar ideas para tus especies favoritas!,Abelhas solitárias diferentes têm preferências diferentes de hotel - você pode ler minhas anotações para ter uma noção das suas preferências!,孤独なハチにはそれぞれホテルの好みがあるわ - アタシのノートを確認してみて！,,,,
$npc13_CD,[Codey Talking] After buying a bee hotel,"Once you've discovered a species, you'll be able to build proper Habitats, specifically tailored to their needs, and then the real work of repopulating begins!",XX,"Une fois que tu auras découvert une espèce, tu pourras construire des habitats spécifiquement adaptés à ses besoins. Puis le vrai travail de repeuplement commence !","Una volta scoperta una specie, sarai in grado di costruire degli habitat specifici per i suoi bisogni. E lì inizierà il vero lavoro di ripopolamento!","Sobald du eine Art entdeckt hast, kannst du geeignete Habitate bauen, die speziell auf ihre Bedürfnisse zugeschnitten sind, und dann beginnt die eigentliche Arbeit der Wiederbesiedlung!","Cuando hayas descubierto una especie, podrás construir hábitats adecuados específicamente a sus necesidades. ¡Y entonces es cuando empezará a recuperarse la población de esa especie!","Quando descobrir uma espécie, você poderá criar um Habitat decente, feito especificamente para as necessidades dela, e aí o trabalho de repovoação começa!",ハチを発見したら、その種にきちんと合った生息環境を作ってね、そこからが再繁殖の始まりだよ！,,,,
