KEY,NOTES_FOR_LOCALISATION,LINE_EN,LINE_XX,LINE_FR,LINE_IT,LINE_DE,LINE_ES,LINE_BP,LINE_JP,LINE_RU,LINE_KP,LINE_CN,LINE_XX
$flower19,Should match the flower name in L_Flowers,Flapjack,,Nymphalilas,Pinna di campo,Kugelblüte,Alaposa,Panquequinha,フラップジャック,,,,
$flower20,Should match the flower name in L_Flowers,Ashthorn,,Épine cendrée,Spina cenerea,Aschefackel,Cenícea,Abrolho-das-Cinzas,ハイスイソウ,,,,
$flower21,Should match the flower name in L_Flowers,Mothlight,,Veilleuse,Luce di falena,Mottenlicht,Polácea,Luz-da-Mariposa,モスライト,,,,
$flower22,Should match the flower name in L_Flowers,Royal Trumpet,,Trompette royale,Tromba reale,Königstrompete,Trompeta real,Trombeta-Real,ロイヤルトランペット,,,,
$flower23,Should match the flower name in L_Flowers,Frostips,,Givrelin,Petalgelato,Frostturbine,Gelácea,Pontas-Geadas,フロスティップ,,,,
$book5_name,,Sto's Journal,,Journal de Sto,Diario di Sto,Stos Tagebuch,Diario de Sto,Diário de Sto,ストヘリット博士のジャーナル,,,,
$book5_tooltip,,Press Ψ to open!,,Appuie sur Ψ pour l'ouvrir !,Premi Ψ per aprirlo!,Drücke Ψ zum Öffnen!,¡Oprime Ψ para abrirlo!,Aperte Ψ para abrir!,Ψを押して開く！,,,,
$book5_gp_tooltip,,Press ⑪ to open! When open use X to swap between all books.,,"Appuie sur ⑪ pour l'ouvrir ! Une fois ouvert, appuie sur X pour basculer entre tous les livres.","Premi ⑪ per aprirlo! Una volta aperto, usa X per scorrere tra i vari libri.",Drücke ⑪ zum Öffnen! Nutze danach X zum Wechseln zwischen allen Büchern.,"¡Oprime ⑪ para abrirlo! Una vez abierto, usa X para cambiar entre todos tus libros.","Aperte ⑪ para abrir! Quando aberto, use X para trocar entre todos os livros.",⑪を押して開く！開いているときにXを押すと本を入れ替えて見ることができるよ。,,,,
$book6_name,,Codey's Notes,,Notes de Codey,Appunti di Codey,Codeys Notizen,Notas de Codey,Anotações de Codey,コーディのノート,,,,
$book6_tooltip,,Press ◓ to open! Use shift to swap between the Almanac and the Notes,,Appuie sur ◓ pour l'ouvrir ! Appuie sur shift pour passer entre l'almanach et les notes.,Premi ◓ per aprirli! Usa shift per passare dall'Almanacco agli Appunti,Drücke ◓ zum Öffnen! Nutze die Umschalttasteum zwischen dem Almanach und den Notizen zu wechseln,"¡Oprime ◓ para abrirlas! Una vez abiertas, usa X para cambiar entre el almanaque y las notas.",Aperte ◓ para abrir! Use o shift para trocar entre o Almanaque e as Anotações.,◓を押して開く！Shiftを押すと図鑑とノートを入れ替えて見ることができるよ。,,,,
$book6_gp_tooltip,,Press ⑩ to open! When open use X to swap between all books.,,"Appuie sur ⑩ pour l'ouvrir ! Une fois ouvert, appuie sur X pour basculer entre tous les livres.","Premi ⑩ per aprirli! Una volta aperti, usa X per scorrere  tra i vari libri.",Drücke ⑩ zum Öffnen! Nutze danach X zum Wechseln zwischen allen Büchern.,"¡Oprime ⑩ para abrirlo! Una vez abierto, usa X para cambiar entre todos tus libros.","Aperte ⑩ para abrir! Quando aberto, use X para trocar entre todos os livros.",⑩を押して開く！開いているときにXを押すと本を入れ替えて見ることができるよ。,,,,
$net2_name,,Golden Butterfly Net,,Filet à papillons doré,Retino per farfalle dorate,Goldenes Schmetterlingsnetz,Red para mariposas dorada,Rede de Borboletas Dourada,黄金のチョウ取り網,,,,
$net2_tooltip,,Used to catch butterflies from the flower they are visiting! Has a higher chance of netting golden butterflies.,,Sert à attraper des papillons sur les fleurs qu'ils visitent. Augmente les chances d'attraper des papillons dorés.,Si usa per catturare le farfalle mentre si posano su un fiore! Ha una possibilità maggiore di catturare delle farfalle dorate.,"Fängt Schmetterlinge von einer Blume ein! Hat eine höhere Chance, goldene Schmetterlinge zu fangen.",Se usa para atrapar mariposas mientras se posan sobre una flor. Tiene una probabilidad mayor de atrapar mariposas doradas.,Usada para apanhar borboletas nas flores que elas estiverem visitando! Tem uma chance maior de apanhar borboletas douradas.,花に止まったチョウを捕まえるのに使う！黄金のチョウを捕獲できる可能性が高い。,,,,
$burner_name,,Incense Burner,,Brûle-parfum,Bruciatore d'Incenso,Räuchergefäß,Incensario,Incensário,香炉,,,,
$burner_tooltip,,"Can be used to burn incense, affecting the nearby surroundings!",,"Peut servir à brûler de l'encens, affectant les environs !","Si può usare per bruciare l'incenso, influenzando l'ambiente circostante!",Zum Verbrennen von Räuchermitteln. Hat Effekte auf die Umgebung!,"Se usa para quemar incienso, ¡lo que afecta el área alrededor!","Pode ser usado para queimar incensos, afetando as áreas próximas!",香りを焚くのに使う。辺りに効果があるよ！,,,,
$desalinator_name,,Desalinator,,Dessalinisateur,Desalinatore,Entsalzer,Desalinizadora,Dessalinizador,淡水化装置,,,,
$desalinator_tooltip,,Can be used to extract clean water from the ocean!,,Peut servir à extraire de l'eau potable de l'océan !,Si può usare per estrarre dell'acqua pulita dall'oceano!,Macht aus Meerwasser Trinkwasser!,Se usa para extraer agua potable del mar.,Pode ser usado para extrair água potável do oceano!,海から淡水を抽出するのに使う！,,,,
$npc12_name,,Dr Sto Beelit BhD,,Pr Sto Mélitée BhD,Dr.ssa Sto Mielit BhD,Dr. Sto K. Werk BhD,Dra. Sto Abelit,Dra. Sto Belhit BhD,美羽・ストヘリット博士,,,,
$npc12_tooltip,,Hello lovely!,,Salut mon chou !,Salve!,Hallöchen!,"¡Hola, cariño!","Olá, lindeza!",あら、こんにちは！,,,,
$npc13_name,,Dr Codey Mathive BD,,Pr Codey Mathapis BD,Dr.ssa Codey Aphis BD,Dr. Codey Summ BD,Dra. Codey Matenjambre,Dra. Codey Colmathis BD,八島コーディ研究員,,,,
$npc13_tooltip,,Yo yo!,,Yo !,Yo yo!,Yo yo!,"¡Buenas, buenas!","Opa, opa!",やっほう！,,,,
$alchemybench_name,,Alchemy Bench,,Banc d'alchimie,Tavolo Alchemico,Alchemie-Werkbank,Mesa alquímica,Bancada Alquímica,錬金台,,,,
$alchemybench_tooltip,,Used to experiment with different items to create new types of incense.,,Sert à expérimenter avec divers éléments pour créer de nouveaux types d'encens.,Si usa per sperimentare con oggetti diversi per creare nuovi tipi di incenso.,Für Experimente mit unterschiedlichen Gegenstände zur Herstellung neuer Räuchermittel.,Se usa para experimentar con diferentes objetos para crear nuevos tipos de incienso.,Usada para fazer experimentos com itens diferentes e criar novos tipos de incenso.,異なるアイテムを組み合わせて新種の香りを生成するのに使う。,,,,
$npc14_name,,Moth(ense),,Moth(ense),Moth(ense),Moth(ense),Moth(ense),Moth(ense),Moth(ense),,,,
$npc14_tooltip,,What a cute lil moth that you could totally go follow on Twitter @MothenseMusic,,Quel adorable petit papillon de nuit que tu devrais totalement aller suivre sur Twitter @MothenseMusic,Quel tipo di persona che proprio non dovreste farvi sfuggire su Twitter @MothenseMusic,"Was für eine süße kleine Motte, der du definitiv auf Twitter unter @MothenseMusic folgen kannst.",¡Qué preciosura de polilla que puedes seguir en Twitter! @MothenseMusic,Que mariposa fofinha que você definitivamente deveria seguir no Twitter @MothenseMusic,小さくてかわいい「Moth（蛾）」をぜひTwitterでフォローしてね。@MothenseMusic,,,,
$category27,Category for solitary bee items,Habitats,,Habitats,Habitat,Habitate,Hábitats,Habitats,生息環境,,,,
$mag_name,,Magnifying Glass,,Loupe,Lente d'ingrandimento,Lupe,Lupa,Lupa,虫眼鏡,,,,
$mag_tooltip,,Used to discover solitary bees that appear in Bee Hotels!,,Sert à découvrir les abeilles solitaires qui apparaissent dans les hôtels à abeilles !,Si usa per scoprire le api solitarie che appaiono negli alberghi per api!,Für das Entdecken von Solitärbienen in Bienenhotels!,Se usa para descubrir a las abejas solitarias que aparecen en hoteles para abejas.,Usada para descobrir abelhas solitárias que aparecem em Hotéis de Abelhas!,ハチホテルにいる孤独なハチを観察するのに使う！,,,,
$info_slot90,bee hotel area,Hotel Slots,,Cases d'hôtel,Slot albergo,Hotel-Bereiche,Espacios de hotel,Espaço do hotel,ホテルスロット,,,,
$beehotel1_name,,Small Bee Hotel,,Petit hôtel à abeilles,Albergo per api piccolo,Kleines Bienenhotel,Hotel para abejas pequeño,Hotel de Abelhas Pequeno,小さなハチホテル,,,,
$beehotel2_name,,Medium Bee Hotel,,Moyen hôtel à abeilles,Albergo per api medio,Mittleres Bienenhotel,Hotel para abejas mediano,Hotel de Abelhas Médio,中くらいのハチホテル,,,,
$beehotel3_name,,Large Bee Hotel,,Grand hôtel à abeilles,Albergo per api grande,Großes Bienenhotel,Hotel para abejas grande,Hotel de Abelhas Grande,大きなハチホテル,,,,
$beehotel1_tooltip,,Used to create an ecosystem to attract solitary bees!,,Sert à créer un écosystème pour attirer des abeilles solitaires !,Si usa per creare un ecosistema in grado di attirare le api solitarie!,"Erzeugt ein Ökosystem, das Solitärbienen anlockt!",Se usa para crear un ecosistema para atraer abejas solitarias.,Usado para criar um ecossistema para atrair abelhas solitárias!,孤独なハチを引き寄せる生態系を作ることができる！,,,,
$beehotel2_tooltip,,Used to create an ecosystem to attract solitary bees! Has a higher chance to attract bees at the cost of using more items.,,"Sert à créer un écosystème pour attirer des abeilles solitaires ! A une plus grande chance d'attirer les abeilles, moyennant l'utilisation de plus d'éléments.",Si usa per creare un ecosistema in grado di attirare le api solitarie! Ha una possibilità maggiore di attirare api a costo di usare più oggetti.,"Erzeugt ein Ökosystem, das Solitärbienen anlockt! Hat eine höhere Anlockrate bei höherem Gegenstandsverbrauch.","Se usa para crear un ecosistema para atraer abejas solitarias. Tiene una mayor probabilidad de atraer abejas, pero, a cambio, consume más objetos.",Usado para criar um ecossistema para atrair abelhas solitárias! Tem uma chance maior de atrair abelhas e um custo maior de itens.,孤独なハチを引き寄せる生態系を作ることができる！より多くのアイテムを消費する代償に、ハチを引き寄せる可能性が高くなる。,,,,
$beehotel3_tooltip,,Used to create an ecosystem to attract solitary bees! Has an even higher chance to attract bees at the cost of using even more items.,,"Sert à créer un écosystème pour attirer des abeilles solitaires ! A une encore plus grande chance d'attirer les abeilles, moyennant l'utilisation d'encore plus d'éléments.",Si usa per creare un ecosistema in grado di attirare le api solitarie! Ha una possibilità ancora maggiore di attirare api a costo di usare ancora più oggetti.,"Erzeugt ein Ökosystem, das Solitärbienen anlockt! Hat eine noch höhere Anlockrate bei noch höherem Gegenstandsverbrauch.","Se usa para crear un ecosistema para atraer abejas solitarias. Tiene una probabilidad aún mayor de atraer abejas, pero, a cambio, consume incluso más objetos.",Usado para criar um ecossistema para atrair abelhas solitárias! Tem uma chance ainda maior de atrair abelhas usando muito mais itens.,孤独なハチを引き寄せる生態系を作ることができる！もっともっとたくさんのアイテムを消費する代償に、ハチを引き寄せる可能性がずっと高くなる。,,,,
$info_slot91,,Habitat Input Slots,,Cases de dépôt d'habitat,Slot di entrata habitat,Habitat-Eingabebereich,Espacios de entrada de hábitat,Espaços de entrada do Habitat,生息環境投入スロット,,,,
$info_slot92,,Habitat Visitor Slot,,Cases de visiteur d'habitat,Slot visitatore habitat,Habitat-Besucherplätze,Espacios de visitante de hábitat,Espaço de Visitante do Habitat,生息環境訪問スロット,,,,
$info_slot93,,Habitat Gift Slots,,Cases de cadeau d'habitat,Slot regalo habitat,Habitat-Geschenkplätze,Espacios de regalo de hábitat,Espaços de presente do Habitat,生息環境贈り物スロット,,,,
$habitat_name,,Bee Habitat,,Habitat d'abeille,Habitat per api,Bienen-Habitat,Hábitat de abejas,Habitat de Abelha,ハチの生息環境,,,,
$habitat_tooltip,,"Used to create an ecosystem for specific solitary bees, and increase their population.",,Sert à créer un écosystème pour les abeilles solitaires et augmenter leur population.,Si usa per creare un ecosistema per delle specifiche api solitarie e per aumentare la loro popolazione.,Erzeugt ein Ökosystem für spezielle Solitärbienen und erhöht deren Population.,"Se usa para crear un ecosistema para abejas solitarias específicas, y para aumentar su población.",Usado para criar um ecossistema específico para abelhas solitárias e aumentar suas populações.,孤独なハチの品種特有な生態系を作成し、繁殖させるのに使う。,,,,
$beehotel4_name,,Extravagent Bee Hotel,,Hôtel à abeilles extravagant,Albergo per api stravagante,Extravagantes Bienenhotel,Hotel para abejas extravagante,Hotel de Abelhas Extravagante,贅沢なハチホテル,,,,
$beehotel4_tooltip,,Used to create an ecosystem to attract solitary bees! Has a higher chance of attracting golden variants.,,Sert à créer un écosystème pour attirer des abeilles solitaires ! A plus de chances d'attirer des variantes dorés.,Si usa per creare un ecosistema in grado di attirare le api solitarie! Ha una possibilità maggiore di attirare varianti dorate.,"Erzeugt ein Ökosystem, das Solitärbienen anlockt! Hat eine höhere Anlockrate für goldene Varianten.",Se usa para crear un ecosistema para atraer abejas solitarias. Tiene una mayor probabilidad de atraer variedades doradas.,Usado para criar um ecossistema para atrair abelhas solitárias! Tem uma chance maior de atrair variantes douradas.,孤独なハチを引き寄せる生態系を作ることができる！黄金の品種を引き寄せる可能性が高くなる。,,,,
$letter_name,,Conservation Letter,,Lettre de conservation,Lettera di conservazione,Brief zur Bienenerhaltung,Carta de conservación,Carta de Conservação,保護に関する書類,,,,
$letter_tooltip,,A letter from MPCO about your repopulation efforts of solitary bees!,,Une lettre de la MPCO à propos de tes efforts de repeuplement des abeilles solitaires !,Una lettera dell'MPCO riguardante il tuo lavoro sulla ripopolazione delle api solitarie!,Ein Brief der MPCO über deine Bemühungen zur Repopulation der Solitärbienen!,¡Una carta de la MPCO sobre tu trabajo con la repoblación de abejas solitarias!,Uma carta do MPCO sobre seus esforços na repopulação de abelhas solitárias!,孤独なハチの再繁殖について、キミの貢献がつづられた、MPCOからの書類だ！,,,,
$letter_old_name,,Old Conservation Letter,,Vieille lettre de conservation,Vecchia lettera di conservazione,Alter Brief zur Bienenerhaltung,Carta de conservación vieja,Carta de Conservação Velha,古い保護文書,,,,
$letter_old_tooltip,,What looks like a very old letter...,,On dirait une très vieille lettre...,Sembra essere una lettera molto vecchia...,Was wie ein sehr alter Brief aussieht ...,Parece una carta muy vieja...,Parece ser uma carta muito velha...,とっても古い文書のようだ…,,,,
$plush_name,,Plush,,Peluche,Peluche,Plüschtier,Peluche,Pelúcia,ぬいぐるみ,,,,
$plush_tooltip,,A cute lil plushie of your friend!,,Une adorable peluche !,Un adorabile peluche!,"Ein süßes, kleines Plüschtier einer befreundeten Person!",¡Un peluchito muy bonito de tu amistad!,Uma pelúcia fofinha de seu amigo!,お友だちのかわいいぬいぐるみ！,,,,
$dyestation_tooltip,additional change,Used to dye backpacks and natural beehives different colours!,XX,Sert à teindre les sacs à dos et les ruches naturelles en différentes couleurs !,Usala per dipingere i tuoi zaini e gli alveari naturali con tanti colori diversi!,Wird für das Einfärben von Rucksäcken und natürlichen Bienenstöcken benutzt,¡Úsala para teñir las mochilas y las colmenas naturales de diferentes colores!,Use para tingir mochilas e colmeias naturais com cores diferentes!,バックパックの色や天然のハチの巣の色を変えられる！,,,用来把背包染成不同颜色!,
